0.04393693362342676,0.24935220878706285,0.7066482893140461,1.0000053621660856,0.7073943638541339,0.27962936102930175,0.4017425382529481,1.23749326371274,1.269192013045636,0.5512657889681652,0.6193795808598552,1.1482120013280976,1.4330180422341607,1.1474668803962227,0.5891291342075607,0.1939371798922485
0.05091958867397481,0.2744169000819804,0.7874961430270729,1.13796435128675,0.8241162611921059,0.33354303649753375,0.44929472584276253,1.3091160999819704,1.2845758691295317,0.5247889137587491,0.5685867705515224,1.0666299329808597,1.350061557177847,1.096695696737442,0.5712699606217807,0.19070657879159833
0.05694370537493123,0.294621072969685,0.8570914912498099,1.2648973785091329,0.9375090517313609,0.38784288720844906,0.4897787652023774,1.3492876966125003,1.267269837621069,0.48776768035111656,0.5093628442098087,0.9666027633426397,1.2406499351613647,1.0223740890592223,0.5403085595883321,0.18290031523186875
0.06181217418036427,0.30840342252225206,0.9098126963778654,1.371332593289615,1.0400023311883864,0.43939260762355825,0.5206368924154041,1.3551139295597812,1.2186741748472674,0.442853547048088,0.445796089155092,0.8553500789708939,1.113092943649561,0.9304566652767132,0.498877608241941,0.1712258383563084
0.06545302690670882,0.3148533863387261,0.941581036323912,1.4493617170912156,1.1245577870974561,0.4850254892031888,0.5399101349469816,1.3263446322643089,1.1425458548390126,0.393113260762414,0.38207085109011735,0.7407087496748749,0.9770357966190293,0.8284083351077485,0.4506017095439421,0.15678373321593492
0.06790864932888768,0.3137246835183555,0.9501083972986504,1.4932598268928103,1.1852607264365635,0.521816764543648,0.5464821781443504,1.2654768507843845,1.0445967711536015,0.34173710773302873,0.3221409628780537,0.6305163064327752,0.8427106504860367,0.7246567408438561,0.3998615212271721,0.1410112846072527
0.06931730348018716,0.3053952436702502,0.9349915250897488,1.4999270431794787,1.2178428452317434,0.5473613374404033,0.5402731610221587,1.1776233861586454,0.9319464267763946,0.29176619540468485,0.2694420118854099,0.5320132173576638,0.7201443277505947,0.6279540496046455,0.35148346361371147,0.12559316346586968
0.06988942030083307,0.2907814333516946,0.8976524657191589,1.4691168769696132,1.2200897172174119,0.5600327085865987,0.522359864269261,1.07015154964626,0.8124824438402962,0.24585992893148562,0.2266622223885172,0.45131018302575854,0.6183850562801306,0.5466970953611009,0.3103763975352656,0.11234396405172985
0.06988124047896949,0.27121751684688206,0.8411374380073697,1.403433923157633,1.1920945139144221,0.5591982509525966,0.49500333119645085,0.9521182287578069,0.6941880001645621,0.20611925204272763,0.19558586530471211,0.39295999822485517,0.5448092630449092,0.488259448254849,0.28114220756293096,0.10307010687404902
0.06956826987149448,0.248313147810556,0.7697973717517681,1.3081028707290685,1.136331127702961,0.5453675354125989,0.4615718548751644,0.8335466231580413,0.5844954624819934,0.17397482087852276,0.17701653737382844,0.35966400005122046,0.5045627853541672,0.4583892900670494,0.26769080778417526,0.09942099479374811
0.06922071389093179,0.2238023242954949,0.6888818648748141,1.1905297702777724,1.0575342599571647,0.5202542259816867,0.4263560111502091,0.7246054581449681,0.4897202748084546,0.15014272684726865,0.1707809398517288,0.35213150479782374,0.5001798278213117,0.4607228625765067,0.2728913020295802,0.10274102860721405
0.06908261230044918,0.19939670736948945,0.6040837632220056,1.0596935315796352,0.9623899913692612,0.4867380199217479,0.3942823240943012,0.6347615515579313,0.41461931378365613,0.1346442838578971,0.17580747105822767,0.3690979339901208,0.5314085241192,0.4964549715400417,0.29828965376052374,0.1139349520664484
0.06935586733153501,0.1766546528918569,0.5210736428986298,0.9254192777421494,0.8590565266781233,0.4487208534409386,0.370542342451771,0.5719802285948178,0.3621045857273879,0.12688124608729243,0.1902684992467747,0.40749460466885884,0.5952552618430882,0.5641961694803159,0.34391923875550195,0.13335886177016465
0.07018979952098237,0.15687496032696327,0.4450621772307088,0.7975943254028119,0.7565497943477445,0.4108805813604701,0.36016339997605173,0.542044795100975,0.33312773178258154,0.12575398495898282,0.211770973842079,0.46275143831851634,0.6862423752737463,0.6600317136462063,0.40822427387758997,0.16074801759117263
0.07167632813695876,0.14102147234737616,0.38042398796661714,0.6853914657686148,0.6640410391536037,0.37833485445485643,0.36755513160958336,0.5480563120864964,0.3267348693210313,0.129807830184147,0.23757731282748104,0.5292040371035409,0.7968568431571816,0.777781351160738,0.48810775972911863,0.19519034492561804
0.07385039907426516,0.12968155467067358,0.3304096514046426,0.5965626268033793,0.590122313376195,0.35623713138592855,0.39607101026237995,0.5901591401809239,0.34027633706393406,0.13739201148665764,0.2648373860421809,0.6005694074016641,0.9181526249066222,0.9094427202273947,0.5791058545431388,0.2351513443557135
0.07669490416739956,0.12305843003445277,0.2969637815711628,0.5368591219063654,0.5420999862933515,0.34933479583935095,0.4476260322445787,0.6655175984199826,0.36974325658691215,0.14681632053253252,0.2908128776540699,0.6704505599777193,1.0404574322445554,1.0457860150953635,0.6756802666431553,0.27855222034466104
0.08014907120738542,0.12099458531803824,0.28065738623403,0.509623209307187,0.5253755677612133,0.3615253571714769,0.5224097666735105,0.7685465005246553,0.41019350489783146,0.15649252172131384,0.3130772112145293,0.7328294924981954,1.154126994360317,1.177054813602534,0.7716101551095154,0.3228986899919252
0.08411916041977757,0.1230212185404139,0.28073286460426256,0.5155806616416668,0.542967228419795,0.39544996189882364,0.6187281924672562,0.8913754373832433,0.45622436253207976,0.16505036502668244,0.32967730829354713,0.782510593360213,1.2502868155573879,1.293718700973446,0.8604560228139329,0.3654534770379112
